character_id,character_name,species,gender,house,patronus,wand_wood,wand_core
1,Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather
2,Ron Weasley,Human,Male,Gryffindor,Jack Russell Terrier,Unknown,Unknown
3,Hermione Granger,Human,Female,Gryffindor,Otter,Vine,Dragon Heartstring
4,Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair
5,Rubeus Hagrid,Half-Human/Half-Giant,Male,Gryffindor,Unknown,Oak,Unknown
6,Severus Snape,Human,Male,Slytherin,Doe,Unknown,Unknown
7,Minerva McGonagall,Human,Female,Gryffindor,Cat,Fir,Dragon Heartstring
8,Horace Slughorn,Human,Male,Slytherin,Unknown,Cedar,Dragon Heartstring
9,Voldemort,Human,Male,Slytherin,Unknown,Yew,Phoenix Feather
10,Neville Longbottom,Human,Male,Gryffindor,Unknown,Cherry,Unicorn Hair
11,Remus Lupin,Werewolf,Male,Gryffindor,Wolf,Cypress,Unicorn Hair
12,Draco Malfoy,Human,Male,Slytherin,Unknown,Hawthorn,Unicorn Hair
13,Alastor Moody,Human,Male,Unknown,Unknown,Unknown,Unknown
14,Fred Weasley,Human,Male,Gryffindor,Unknown,Unknown,Unknown
15,Dolores Umbridge,Human,Female,Slytherin,Cat,Birch,Dragon Heartstring
16,Arthur Weasley,Human,Male,Gryffindor,Weasel,Unknown,Unknown
17,Cornelius Fudge,Human,Male,Unknown,Unknown,Unknown,Unknown
18,Sirius Black,Human,Male,Gryffindor,Unknown,Unknown,Unknown
19,George Weasley,Human,Male,Gryffindor,Unknown,Unknown,Unknown
20,Ginny Weasley,Human,Female,Gryffindor,Horse,Unknown,Unknown
21,Vernon Dursley,Human,Male,Unknown,Unknown,Unknown,Unknown
22,Bellatrix Lestrange,Human,Female,Slytherin,Unknown,Walnut,Dragon Heartstring
23,Lucius Malfoy,Human,Male,Slytherin,Unknown,Elm,Dragon Heartstring
24,Tom Riddle,Human,Male,Slytherin,Unknown,Yew,Phoenix Feather
25,Luna Lovegood,Human,Female,Ravenclaw,Hare,Unknown,Unknown
26,Molly Weasley,Human,Female,Gryffindor,Unknown,Unknown,Unknown
27,Dobby,House Elf,Male,Unknown,Unknown,Unknown,Unknown
28,Gilderoy Lockhart,Human,Male,Ravenclaw,Unknown,Cherry,Dragon Heartstring
29,Seamus Finnigan,Human,Male,Gryffindor,Fox,Unknown,Unknown
30,Griphook,Goblin,Male,Unknown,Unknown,Unknown,Unknown
31,Dudley Dursley,Human,Male,Unknown,Unknown,Unknown,Unknown
32,Petunia Dursley,Human,Female,Unknown,Unknown,Unknown,Unknown
33,Barty Crouch Sr.,Human,Male,Unknown,Unknown,Unknown,Unknown
34,Xenophilius Lovegood,Human,Male,Unknown,Unknown,Unknown,Unknown
35,Argus Filch,Human,Male,Unknown,Unknown,Unknown,Unknown
36,Cedric Diggory,Human,Male,Hufflepuff,Unknown,Unknown,Unknown
37,Percy Weasley,Human,Male,Gryffindor,Unknown,Unknown,Unknown
38,Sybill Trelawney,Human,Female,Ravenclaw,Unknown,Hazel,Unicorn Hair
39,Moaning Myrtle,Ghost,Female,Ravenclaw,Unknown,Unknown,Unknown
40,Aberforth Dumbledore,Human,Male,Unknown,Goat,Unknown,Unknown
41,Quirinus Quirrell,Human,Male,Ravenclaw,Unknown,Alder,Unicorn Hair
42,James Potter,Human,Male,Gryffindor,Stag,Mahogany,Unknown
43,Garrick Ollivander,Human,Male,Ravenclaw,Unknown,Hornbeam,Dragon Heartstring
44,Peter Pettigrew,Human,Male,Gryffindor,Unknown,Chestnut,Dragon Heartstring
45,Lily Potter,Human,Female,Gryffindor,Doe,Willow,Unknown
46,Oliver Wood,Human,Male,Gryffindor,Unknown,Unknown,Unknown
47,Nearly Headless Nick,Ghost,Human,Gryffindor,Unknown,Unknown,Unknown
48,Kreacher,House Elf,Male,Unknown,Unknown,Unknown,Unknown
49,Igor Karkaroff,Human,Male,Unknown,Unknown,Unknown,Unknown
50,Rolanda Hooch,Human,Female,Unknown,Unknown,Unknown,Unknown
51,Rufus Scrimgeour,Human,Male,Unknown,Unknown,Unknown,Unknown
52,Lee Jordan,Human,Male,Gryffindor,Unknown,Unknown,Unknown
53,Scabior,Human,Male,Slytherin,Unknown,Unknown,Unknown
54,Helena Ravenclaw,Ghost,Female,Ravenclaw,Unknown,Unknown,Unknown
55,Cho Chang,Human,Female,Ravenclaw,Swan,Unknown,Unknown
56,Kingsley Shacklebolt,Human,Male,Unknown,Lynx,Unknown,Unknown
57,Rita Skeeter,Human,Female,Unknown,Unknown,Unknown,Unknown
58,Stanley Shunpike,Human,Male,Unknown,Unknown,Unknown,Unknown
59,Filius Flitwick,Human (Part-Goblin),Male,Ravenclaw,Unknown,Unknown,Unknown
60,Marge Dursley,Human,Female,Unknown,Unknown,Unknown,Unknown
61,Nymphadora Tonks,Human,Female,Hufflepuff,Jack rabbit,Unknown,Unknown
62,Elphias Doge,Human,Male,Unknown,Unknown,Unknown,Unknown
63,Narcissa Malfoy,Human,Female,Slytherin,Unknown,Unknown,Unknown
64,Bogrod,Goblin,Male,Unknown,Unknown,Unknown,Unknown
65,Lavender Brown,Human,Female,Gryffindor,Unknown,Unknown,Unknown
66,Rosmerta,Human,Female,Unknown,Unknown,Unknown,Unknown
67,Amos Diggory,Human,Male,Unknown,Unknown,Unknown,Unknown
68,Aragog,Acromantula,Male,Unknown,Unknown,Unknown,Unknown
69,Olympe Maxime,Half-Human/Half-Giant,Female,Beauxbatons Academy of Magic,Unknown,Unknown,Unknown
70,Corban Yaxley,Human,Male,Slytherin,Unknown,Unknown,Unknown
71,Cormac McLaggen,Human,Male,Gryffindor,Unknown,Unknown,Unknown
72,Susan Bones,Human,Female,Hufflepuff,Unknown,Unknown,Unknown
73,Bill Weasley,Human (Werewolf traits),Male,Gryffindor,Unknown,Unknown,Unknown
74,Angelina Johnson,Human,Female,Gryffindor,Unknown,Unknown,Unknown
75,Dean Thomas,Human,Male,Gryffindor,Unknown,Unknown,Unknown
76,Mundungus Fletcher,Human,Male,Unknown,Unknown,Unknown,Unknown
77,Muriel,Human,Female,Unknown,Unknown,Unknown,Unknown
78,Parvati Patil,Human,Female,Gryffindor,Unknown,Unknown,Unknown
79,Pomona Sprout,Human,Female,Hufflepuff,Unknown,Unknown,Unknown
80,Vincent Crabbe,Human,Male,Slytherin,Unknown,Unknown,Unknown
81,Fleur Delacour,Human (Quarter-Veela),Female,Beauxbatons Academy of Magic,Unknown,Unknown,Unknown
82,Marcus Flint,Human,Male,Slytherin,Unknown,Unknown,Unknown
83,Mary Cattermole,Human,Female,Unknown,Unknown,Unknown,Unknown
84,Albus Potter,Human,Male,Slytherin,Unknown,Unknown,Unknown
85,Poppy Pomfrey,Human,Female,Unknown,Unknown,Unknown,Unknown
86,Serpent of Slitherin,Basilisk,Female,Unknown,Unknown,Unknown,Unknown
87,Firenze,Centaur,Male,Unknown,Unknown,Unknown,Unknown
88,Arabella Figg,Human,Female,Unknown,Unknown,Unknown,Unknown
89,Barty Crouch Jr.,Human,Male,Unknown,Unknown,Unknown,Unknown
90,Mrs. Cole,Human,Male,Unknown,Unknown,Unknown,Unknown
91,Pansy Parkinson,Human,Female,Slytherin,Unknown,Unknown,Unknown
92,Tom,Human,Male,Unknown,Unknown,Unknown,Unknown
93,Grawp,Giant,Male,Unknown,Unknown,Unknown,Unknown
94,Katie Bell,Human,Female,Gryffindor,Unknown,Unknown,Unknown
95,Mrs. Granger,Human,Female,Unknown,Unknown,Unknown,Unknown
96,Pius Thicknesse,Human,Male,Unknown,Unknown,Unknown,Unknown
97,Bane,Centaur,Male,Unknown,Unknown,Unknown,Unknown
98,Gellert Grindelwald,Human,Male,Durmstrang Institute,Unknown,Unknown,Unknown
99,Gregory Goyle,Human,Male,Slytherin,Unknown,Unknown,Unknown
100,Leanne,Human,Female,Hufflepuff,Unknown,Unknown,Unknown
101,Padma Patil,Human,Female,Ravenclaw,Unknown,Unknown,Unknown
102,Fenrir Greyback,Werewolf,Male,Unknown,Unknown,Unknown,Unknown
103,Magorian,Centaur,Male,Unknown,Unknown,Unknown,Unknown
104,Bathilda Bagshot,Human,Female,Unknown,Unknown,Unknown,Unknown
105,Blaise Zabini,Human,Male,Slytherin,Unknown,Unknown,Unknown
106,Colin Creevey,Human,Male,Gryffindor,Unknown,Unknown,Unknown
107,Everard,Human,Male,Unknown,Unknown,Unknown,Unknown
108,Griselda Marchbanks,Human,Female,Unknown,Unknown,Unknown,Unknown
109,Justin Finch-Fletchley,Human,Male,Hufflepuff,Unknown,Unknown,Unknown
110,Mr. Granger,Human,Male,Unknown,Unknown,Unknown,Unknown
111,Nigel Wolpert,Human,Male,Gryffindor,Unknown,Unknown,Unknown
112,Perkins,Human,Male,Unknown,Unknown,Unknown,Unknown
113,Phineas,Human,Male,Unknown,Unknown,Unknown,Unknown
114,Viktor Krum,Human,Male,Durmstrang Institute,Unknown,Unknown,Unknown
115,Walburga Black,Human,Female,Slytherin,Unknown,Unknown,Unknown
116,Zacharias Smith,Human,Male,Hufflepuff,Unknown,Unknown,Unknown
117,Bloody Baron,Ghost,Male,Slytherin,Unknown,Unknown,Unknown
118,Ernest Macmillan,Human,Male,Hufflepuff,Boar,Unknown,Unknown
119,Michael Corner,Human,Male,Ravenclaw,Squirrel,Unknown,Unknown
120,Alecto Carrow,Human,Female,Slytherin,Unknown,Unknown,Unknown
121,Charity Burbage,Human,Female,Unknown,Unknown,Unknown,Unknown
122,Dilys Derwent,Human,Female,Unknown,Unknown,Unknown,Unknown
123,Eldred Worple,Human,Male,Unknown,Unknown,Unknown,Unknown
124,Marcus Belby,Human,Male,Ravenclaw,Unknown,Unknown,Unknown
125,Mykew Gregorovitch,Human,Male,Unknown,Unknown,Unknown,Unknown
126,Other,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
127,Students,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
128,Sorting Hat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
129,Ghosts,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
130,Merpeople,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
131,Gang thug,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
132,Goblin,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
133,Station guard,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
134,Girl,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
135,Guard,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
136,All,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
137,Maid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
138,Boy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
139,Man,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
140,Woman,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
141,The Fat Lady,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
142,Snatcher,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
143,Wizard,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
144,Diary,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
145,Trolley witch,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
146,Waitress,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
147,Ghost,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
148,Howler,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
149,Old man,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
150,Shrunken head,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
151,Skinny kid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
152,Snake,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
153,Witch,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
154,Class,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
155,Whomping Willow,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
156,Centaur,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
157,Death Eater,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
158,Man in a painting,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
159,Photographer,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
160,Pixie,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
161,Student,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
162,Waiter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
163,Boy 2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
164,Crowd,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
165,Gryffindors,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
166,Professors,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
